#,6
##,1
##xml,1
#__jshopping_categories,1
#__jshopping_products,1
#__virtuemart_products_,1
#ecto,1
#hibernate,2
#local,1
#os,1
#spring,11
dorsadbfitupdetail,1
dossier_replication,6
dotaznikyspokojenosti,5
dotdot_proposal_replica,2
dotdot_s3custdb_replica,1
dotdot_s3db01_replica,4
dotdotuat_proposal,2
dotdotuat_s3custdb,1
dotdotuat_s3db01,4
dovt_outlierview,6
dpn_reporting,2
dpplbms,1
dpro2,1
drawing,1
drezga01,3
drillholes_export,1
drts,4
ds,6
ds_dm,1
ds_prod,5
dsa_db,2
dsdw,5
dsi_asn_dsicx,13
dsllc,11
dsmm_ppcreporting,2
dso_waitingtime,2
dspace,2
dspcdb,1
dspcontent01,4
dsql,5
dss,1
dss_corporate,1
dst17000fuhsd,3
dstrining,1
dstut,1
dsvelocity,2
dt,1
dta,2
dtba,5
dtdatacolumn,1
dtest2,1
dtlookups,1
dtp,1
dual_pro_ii_tas,3
dublettenreferenzmenge,1
dummy_database,2
dummydata,1
dummydb,1
dump,1
duos3nf,1
duplica,1
dur2_a,1
duurzamekaart,2
dvdrental,29
dvm_data,7
dvmt30_event_processor,2
dvmto2app,2
dvr_0601,1
dw,37
dw_custom,1
dw_dev,1
dw_mart,1
dw_phi_base,3
dw_prod,31
dw_source_cti,1
dw_stage,4
dw_staging,3
dw_test,6
dw_wfts,2
dwboyce,3
dwconstruction,3
dwcorporatereports,17
dwdata,5
dwdb,1
dwh,92
dwh001,1
dwh01,29
dwh_amaris,4
dwh_mapping_v1,3
dwh_staging,2
dwh_store,1
dwh_swip,68
dwhtest,4
dwlive,1
dwload,14
dwqa,1
dwresourcetask,19
dws_general_dev,1
dwsf,3
dwstar,1
dwsystem,1
dwuserobj,1
dwworkflowengine,1
dx03,1
dyn35,1
dynaforms,4
dynamic,3
dynamics,2
dynamics_ax,13
dynamics_stg_model,9
dynamicsv5realtime,47
dynnavhrs,16
e,6
e1,1
e10db,7
e10production,16
e3,13
e3_ceral,2
e3_geral,7
e9_crp,2
eadatagov,1
eagle,2
eagle_devel,7
eagle_prd,86
ean,12
easi,4
easy_invoicecontroldb,4
easyid,1
easyjet_staging,1
easyjob,1
easymail,3
easytablet,1
easytool_data,26
ebalance,4
ebatest,5
ebay,1
ebcorp,8
ebi_interface,1
ebob,3
eboghandel,2
ec,3
ec14,1
ecitation,9
eclipse,15
ecm_ors,8
ecms,3
ecms_backup,16
ecom,4
ecomlive,2
ecomm,1
ecomm_rfq,2
ecommerce,5
ecommerce1,1
economic_data,4
ecos,1
ecpdb,3
ecpndb,1
ecpnpos,3
ecpnweb,3
ecs_local,1
ecscontrol,1
ecto,13
ecu_ax2009_sp1_ru8_prd,6
edb,1
edds,2
edds1015272,7
edds1024194,4
edds1111111,2
edera,1
edi,10
edi_001,7
edl01,1
edm_dev,1
edms_cpl,1
educaworkspace,1
edw,39
edw_mdm,2
edwfin,1
ee,1
ee_2,1
eex,1
efacdb,16
efdp_dev,1
efulfillment2,19
egactivedb,5
egallery,1
egdb,1
egec01_t,1
ehealth,1
eiac,3
eipods,7
eis,11
ekam,1
ekp,9
elearn2,1
elibrarydb,1
elig,3
eliteprod,2
elk_uat,1
elm,3
elm_bp348,10
elm_ho,1
elo,6
elq,1
em,1
em_demo,1
em_last,1
em_support,1
email,3
emailgroupanalysis,3
embracedata,4
emc,1
emergencyroommetrics,1
emersonanalysis,1
emkaandb,1
emojies,1
emp,4
emp_002,14
emp_table,1
employee,6
employee_master,1
employeedb,7
emr,7
ems,10
emsoluciones,1
enabled,1
encompass_dw,2
encorecompanya,5
end,2
endingsetpoint,1
endusers,6
engagementdb,1
engagespratton,27
engie,6
engineeringmedicine,1
enrich_prod,6
enronbbb,1
enteliwebdb,2
enterprise,8
enterprise32,6
enterprisedb,6
enterpriseeventlog,1
enterprisegis,1
entitlementtracker_srv4stage,7
entity,2
entrancecontrol,5
env,2
envelopsdb,1
envietnampo,11
environmentaldatamart,1
envndivdb,54
eo,1
eo1d,11
eoi,1
ep15_opisie,4
epcsauditdb,1
epdm,9
epicdw,1
epicor905,64
epigrid,1
epmtest,1
epo,1
epolltext_db,1
eport,10
epos_db,1
epr,1
eprocultimate,8
eqdw_stg,7
equipcom,5
equipment,9
equities,1
er,11
era_uat_shared,4
ercot_data,1
erea_local,1
erecruitdev,16
ergo,1
ericssonrawdata,1
erms,1
erp,13
erp_app,6
erp_std_cale,21
erpsql,1
erpvallas,3
errorlog,1
ersbi_warehouse,1
erss_local,7
esa611337,1
escad_dw_system,1
esdr_full,1
eservice_ep,1
esm_owner,4
eso,4
eso65,1
esps,2
esql,11
ess,1
ess_database,1
ess_nj_lmdm_pdm,1
estatemanagerservice,1
estudios,1
et,2
etc,2
etl,1
etl_clk,1
etl_framework,3
etl_gooddata,7
etl_test_source,1
etlstaging,9
etracs_tayabas,14
eu,8
eu_oth_reg,10
eurofysica,10
eurojobsrv,3
eustock,1
evaltool,6
evaluacion,1
evaulttest,5
eve,11
eveitemdb,1
event,14
event201211,3
event_na,1
eventlog,2
eventlogs,3
events,6
evo_data50004,20
evolv_cs,16
evolv_reports,4
evpm,1
evt_db,1
ewb_dal,1
ewfimport,1
ewmdata,1
ewom,2
ews,10
exactonlinerest,10
exactonlinexml,6
exammanager,8
example,20
example1,1
example2,2
example3,1
example_database1,7
example_database2,2
example_server,7
exampledatabase,8
exampledb,2
exbmpcatalog,1
excds,4
excds1,4
excel,1
excel_obj,1
excelanalysis,2
excelapp,1
exceldatabase,1
exceldumps,5
excelfile,1
excelitemstock,6
excellerx_webfocus,1
exchange,5
exchequer,5
exen,10
exitproducts,20
exo,2
exovations,18
expdbclient,6
expiry,1
explosivetracking,1
exportb,1
exporter,1
ext,2
extern,1
extern_epi6r2,1
external,2
externaldatasources,2
externaldb,2
externalserver,4
externaluser,1
extractreports,26
extranet_blob,1
eyis,21
ezpassdatadb,1
eztble,1
eztrack,16
f,5
f1,1
f2,1
f8extract,2
facilities,2
facilities_database,1
facilityname,1
fact,2
factfind,3
factorydb,5
factoryservermes,1
facts_reactive,2
faeb,4
faf40,1
faifapparalelo,13
failure,1
family,10
fammilyfiles,1
fanselect_man,1
farawaydb,1
farm_for_books,1
faststore,8
fatture,2
favorite,1
faxfile,3
faziki,23
fb_local,1
fbc,1
fblfeb12,18
fbs,1
fc10y,5
fc_mdt,1
fcat,1
fcentral,1
fcertstest,9
fci,4
fcidealervu,2
fcidial,1
fcpdp_new,1
fcpp_hpsd,5
fcu_live,11
fd_stage,1
fdata,2
fdb,2
fdms,1
fdmtest,2
fds_ram_mtbe,1
fdummy,1
features,2
feb2011,2
febcardb,3
fecha,1
fedpayhistory,1
feed,2
feed90,1
feeds,4
fees,6
fer_v008,9
fes,1
ff,1
ff2018allsportsplayers,1
ffas,1
ffflow_dev,2
ffgd,5
ffneapp,9
fgcihrdmasterlistsystemdb,10
fgcijorosystemdb,4
fgis,1
fh_reports,3
fhf_marketingdata,1
ficrm_mscrm,5
fidilio,2
field1,3
field2,9
field4,1
field_2,1
fieldconfig,3
fields,2
file,1
filemaker_checkpro,1
filename,1
filesystem,1
filter,1
fin,1
fin_datamart,4
fin_dwh,1
final,1
finalaa,1
finaldb,6
finalgraderesult,1
finals,2
finance,12
financecommissions26may2021,12
financelabkovich,15
financial,6
financialdata,8
financialdatabase,1
find,3
findata,2
fingerprint,4
finish,1
fiord,2
fireapp_repl_dw_data,1
fireball,8
fireball_rawimportdata,2
firinne,1
firmatransportowa,6
first,6
firstdatabase,3
firstdb,8
firststrike_retail,2
firsttable,1
fisharoo,1
fishtracker,2
fit,1
fix,1
fix1,2
fixlogins,4
fjbk,7
fl_data,1
flash_storico,4
flawlessly,1
fleet,4
fleet_datamartlive,1
fleet_staging,1
fleet_staginglive,3
fleethasuser,2
fleetplus,1
flexibleoffice,5
flexnet,6
flmedicaid,1
floor,3
floplookup,5
flota24,1
flowdb2,2
flowers,3
flows,1
fluig,11
fm,4
fmg_prod,19
fmlive204,1
fmm_projectserver_reporting,2
fms,42
fms25,3
fmsair,21
fmsprojects,20
fmsstage,8
fmtables,1
fn,1
fnqp2hq,4
fnqp2portal,1
foam,1
foc,1
focalareas,6
focus,6
focuscrm_mscrm,5
folder1,2
folharegisto,3
foo,2
foo2,1
foo_database,1
foodalertcrm,2
foodb,1
foodie,1
football,21
football_kick_off,1
footprints,4
forecast,2
forecast_dev,10
forefront,4
forestdbdev,18
forestry,3
forgedb,3
form,2
form_item,1
format,1
formdb2,1
forms,2
formvaluelive_sql,1
fortuna_consept,3
foundation,7
four,1
foveaprocess_easycrm,22
fpn,16
fprisco,12
fptdb,1
fr,2
fra,4
fraud,1
frd,8
freshsystems,3
freshway,6
friend,1
friib,4
frm,12
frm_home,2
frmstudents,1
from,34
front,1
frontier,1
frontsheets,1
fsc,1
fsdbmv,1
fss_live_50,4
fstrkdb_1,2
ftae_history,5
ftam,3
ftg1,5
ftp,2
ftr,1
ftsautocaller,4
fttx_build,1
ftviewdatalog,1
fuelmanagementsystem,8
fullstack,6
fullyear,1
fwair,1
fwisddw,5
fx,3
fx_prod,3
fxdb,4
fydtr,8
fypdb,2
g,9
g3cr_test,3
ga,2
ga_cmh,1
ga_financial,1
gabe2a_enronb,1
gaetano,1
gaetano_common,1
galaxy1,1
game,15
game_referencedata,1
gamelogs,2
gamename,1
games,1
gams1,31
gas,11
gaslitetcm,15
gasnominations,1
gasquality,8
gateaccess,1
gateway,8
gavs,3
gawk,1
gc,4
gcctest,8
gcsdwdb,2
gd,3
gd_db,4
gdata,1
gdf,1
gdldatamart,1
gdo,1
ge,1
gearsdev,1
geb_dwh,1
geb_reportserver,10
gedaidb,13
gedi,1
geico,10
gemdb,8
general,2
generalizedtable,2
genericitcompany,1
genesis,1
genesis_sco,1
genesys,11
genesys_var,1
genie2delete,1
geo,5
geodb,2
geolocation,3
geometry_table,1
geospatial,1
germany,2
ges16100,3
gesthandnet,1
gestion_des_notes,6
gestioneprestazioni,1
getpaid_sandbox,1
gf,1
gff_bog_orderlocation,2
gfii_ax2009_db_live,1
gfrm_star2,3
gg,2
ggi,36
gi,6
gi_impuestos,3
gildoj_flow,4
gis,4
gis_newjersey,2
gisdb,2
gl_202206,1
glassfloor_data,1
glentry,2
global,9
global_report_staging,2
globalsales,1
globalshop,4
gm,4
gm_stage,1
gmd,2
gms_man,2
gmunittest,12
gn3pruebas,3
gnh,7
gnmanager,21
goat,2
goldmine,6
goldmine_test,8
goods,6
goodstudent,1
google,1
googletransit,1
governportaldev,7
gp,20
gpi,1
gpos,2
gpos_extract,1
gpps,1
gps_data,3
gpschat,1
gpsdb,1
gpto_v004p001,6
gradebookstg9,3
grading,1
granite,1
graphdata,1
grdconfig,3
greatamerican_data,8
green43_prod_repl,3
greencardsite,1
grid_projectserver_applications,2
grossenergy,1
groundedi,2
group_new_db,1
groupby,1
grouptables,2
grp022011,8
grpcare1_pr,2
grs_dwh,1
grsm,1
grstops,3
gruppergister,1
gs_db,1
gsedata,11
gsf,13
gspremiumservices,2
gtcommon,23
gts_datastage,9
gtu_apps,7
gumshoe,4
gurskiy_economicapp,4
gusfand,2
gw_20140315,1
gw_ppp,15
gw_test_back_up,1
gws,4
gyakornok,3
gyh,1
gym,2
gz_game,6
h,2
h2h,1
h2penguindev,5
h352090datamart,1
habib,2
hadoop_monitoring_d10,1
halfhourending,3
halfhourlycustomers3nf,1
halldata,1
haloams,1
hammerhead,4
hana,1
hanoncs_securelogin,5
hardwaretestcasemanagement,3
hawkseye1,7
haztec_orc,2
hccdb,9
hcmsync,1
hdm,3
hdm_local,3
hdprojetap1proba1,1
headcount,1
headcount_ver01,6
headquarter,2
health_canada,1
healthbi,17
healthbi_views,11
heat,14
heatprd,9
hedgevaluation,1
heiddwhse,5
helios_navision_data_mart,1
hello,1
helloworld,1
help,1
helpdatabase,5
helpdesk,3
helpdesk3,6
helpdesk_hr,2
helpertables,1
helpservice,2
hemaconnectdailyfiles,2
hemasphere,5
heo_sqa_v60_2k12,3
hep_manequipinterface,2
here,3
hermes,13
hermes_import,2
hexdatabasedev,1
hfpl_dw,2
hgregoirecentral,2
hibernate,1
hidden,1
hidden1,5
hidden2,3
hie_temp,1
hilltopsamplerfix,2
him_clinical,11
hirs_tools,1
hist_db,2
hits,4
hive,2
hl2_61,1
hl7,6
hldata,1
hmis_rpt_me,3
hms_test,1
hn_admin,2
hn_ondata,10
holdingdata,8
holidaytracker,35
hollings,3
home,2
homefront,5
homemadefood,5
homestore,1
homework,1
honda_db,1
hooa,2
hopi,9
horsebreeders,4
hospital,2
hospitaldb,1
hospitalmanagement,7
host1,1
host_name,1
hostedtangosettingssql,2
hotel,10
hotelonline,1
house,3
housecoredata,1
housing_support_db,3
hp,2
hpamp,2
hpsdb,5
hpsmp,4
hpxr_stage,6
hq193,9
hqextract,1
hqmatajer,79
hqwebmatajer,4
hr,2
hr_admin,2
hr_mart,1
hr_mis_staging,1
hr_scan,3
hrbi,1
hrdb,5
hrdev92b,4
hrg_prod,8
hrge,1
hris_leave,2
hrm_mvc_dev_test,1
hrmanagement,7
hrms,3
hronline_itrent,1
hrprod_mscrm,1
hrs_rtt,2
hrsb,1
hrsystem,3
hschool,2
hscsn_dr,2
hsdev92b,2
hsirecon,1
hsr,1
hsrtest,1
hub,7
hubspotcache,2
hulptabellen,2
huxley,1
hwms,1
hydra1,93
hygieneobservationid,1
hypecommerce,1
i,9
i1,1
i2,4
i3,1
i3_dialer,1
i3_ic,11
i3dialer,1
i96x,1
i_doc,8
i_racedb,1
iam_perf,1
ianmartin_datamart,23
iasdb_partial_delivery,2
ibilldb,41
ibsi,2
ibsssystems,1
icddrb_tblab,2
icem,1
icenter,2
ichntrie,1
icis_repl,1
icjistest,1
icms,1
icom,1
icp,4
icps,16
ics,1
id,1
id3,1
ida,7
idaho,1
idata3,1
ideaapplication,4
ideaurlbot,8
identitydb_csr,4
identityiq,4
idiot,1
idp,2
ids,1
ids_reporting,3
ids_saf,3
idtb,1
idw_stage_dev,6
idx,4
idxanalyzer,18
ie,1
ie_pas,12
if,3
ifis_earndeduction,2
ifo,5
ig_300m19,1
ig_business,2
ig_transaction,3
igcslidesdb,1
ignitionserver,4
igt_compensation,1
ih08pkgmf,1
iie,1
iifl_schedule,1
iiidb,2
iis_logs,1
illdata,1
im_data,2
imagebanksql,1
images,1
imake,2
imame,1
imanage,11
imb_tbo_data,3
imdbratings,10
imelreporting,3
img6,1
immats,1
immo,5
imms_elec,1
impact,15
impactwork,2
imperialdb,2
importdatabase,1
importhapoalim,1
importqueue,2
importtickets,1
impoundlotalpha,1
imr,1
ims,14
imucsigrp,1
in,2
in4maticsystem_arc,1
in4maticsystem_pie,1
inbox,3
incentivos,6
incidentreporting,1
incominginsp,1
ind_roadchef,3
indexcolumn2,1
indexdm,37
indiapayrolldb_livefinance0910,5
indus2_bds,31
indus2_blfe,56
indus2_mps,1
indus2_msis,4
indus2_vacuum,30
induslynk,15
industrialcomp,2
indux,8
inet,3
inetdb,20
infm_people_or,4
info,7
infocentre,5
infofleetsql_puls,6
infoquest,13
inforlndb,16
information_schema,2
informrmsaudit,1
infosec,3
infrastructure,1
ingenio,5
ingeniousrpm_bridge,1
inhabit,1
initial,1
inmemory,1
inmemtest2,2
inno_edging,1
input,1
inputsignals,1
ins_val_sandbox,1
insight,24
insightetl,1
insightlanding,13
insightsource,7
insightwarehouse,9
inspection,6
inspectiondesign,1
inst1db,1
insta,1
instance,1
instancea,4
instructorid,1
instrumentation,6
insurancecoverage,1
int,2
integratedcare,12
integration,8
integration_db,1
integrationdbdev,1
integrationprod,2
intela,2
intellection,3
interact,2
interaction_test,2
interchange,1
interface,10
interfaceinfor,6
interfaces,2
interlink_main90,40
intermediatem,2
intern_db2,3
internal,3
internalaudit,1
internalportal,2
internationalservices,3
interurbano,1
interview_info,1
intranet,62
intranetmig,3
inv_q1,1
inventaire,1
inventory,29
inventorydatabase,9
inventorydb,18
inventorylocatordb,1
invman_staging,4
invoicemanagement,1
invoices,1
invoicing,1
io,6
ion,1
ion_data,1
ios,2
iot,3
iotdb,1
ip184,1
ip2location,8
ip_loc,1
ipacostadmin,1
ipm_data,2
ipm_info_reporting_dest,7
ipr,3
ipts2,1
ir,1
ir_dw,2
irgmaster,3
iris,1
irisjev01,12
irms_2_5_2,1
iroav2,1
irs,1
is,4
is_dashboard,1
isadmindb,3
isalesystemdb,1
isams,17
isarchive,3
isc_ras_cd_maxdb,1
iscore,15
isenseanalytics,6
isensemd,8
iseries,2
ish_edvbetreuung,1
isis,8
isldwods,1
islibrary,3
iso_report,11
isrm,1
isshxi1,1
issuer,58
istablocaldb,9
it,26
it360servicedesk,7
it_activedirectory,2
it_data,11
it_maintenance,2
it_reports,1
it_trn,2
itam,1
itb_pank,1
itd640_b,1
itdashboard,6
itec_app,9
item,3
item_id,1
item_type,1
itemcert_reporting,1
itemlist,2
itemmasterroutingpoc,2
items,4
iteration_3,8
itms,1
itnltcs_image,2
itops,10
itsc,1
itsecmaster,1
itsmwh,1
itsys,7
itworks,1
ivr,1
ivrflowmanager,1
iwg_pg,1
j2h,9
j_customer,1
jam,2
jammingevents,9
janel,2
janus999db,1
jas001,5
jas001new,5
jas_bis,1
jason,1
jason_orf,3
java,32
jbc,1
jbi,2
jbinfotech,2
jcihistoriandb,5
jcr_dts,4
jde_crp,5
jde_development,3
jde_production,13
jds01,18
jec,1
jenx,2
jerry,5
jet2fees,3
jet2holidays,13
jetnavdwh2017,2
jewellery,3
jff,1
jira,17
jivo_all_branches_live,2
job,1
job_operation,2
job_operation_time,1
job_register,5
jobapp,7
jobapplication,2
jobs,16
jobsdb,18
jobtable,7
johndoe,1
jollyroom7,1
josel_testdb,2
jpa,2
js_data,2
json_documents,1
jsonpayload,1
junglegymsql,1
junocore,16
justice,12
k2ca_ca,4
kaart,2
kaggle,1
kai400,7
kairosmanagementsystem,6
kamls,2
kamog_hr,1
kbv,2
kcc,3
kdashboard,1
kept,2
key2live,2
kfm,2
kicsdev,12
kiso_task,1
kittens_dogs_aggreate,2
kittnes_dogs_aggregate,2
kiwi,6
klasje,3
km_db,1
kmbl,2
knowledge_prod,2
knowledgeindex_data,1
knw,1
koios,9
konto,1
korova,3
kpennell,3
kpi_data,6
kr,16
kr_users_groups_permissions,3
krav,1
kronos,1
kseebmasters,2
kss_tmp,2
ksubscribers,5
kurumsalzeka,1
kw_grecos,1
kyc,6
kyle,28
kyte,1
l,20
l2,11
l2v5,3
la,3
la_temp,16
lab15db_1,1
lab2,1
labdata,1
labdb,1
labeta_fa,48
labic,3
lablog,2
labworksdbprodpi,2
lagoonocean_lt,3
lahamark,2
lal,1
lamblot,10
lampsgarlive,2
landing,2
landogfritid23,5
landornetsql,2
langhill,4
laptopdb,1
laserbeak_main,1
laserrepository,9
lastbackup,3
latausalue,16
lawdata,19
lb,4
lbbugnet,1
lcom,1
lcscdr,10
ld,1
ldb,1
lds_xml,28
leader,4
leaderofnow,7
leads,17
leafdb,2
learningapp,1
leasecomplete,6
lec,3
lecture_db,14
legacy,19
legalit_mnemonictest,4
legosdb,1
leistungsportfolio,1
leisureactivities,20
lenqreloaded,4
lepidolitedb,1
lesto,1
lfarchive,10
lflive,4
lfplog,1
lgi_temp,1
lhapp_owner,5
liaison,8
libpv_wb,2
libraries,3
library,6
lifelinereference,2
lifemail,1
like,2
lims,1
line01,1
line_log,1
link,1
linkdb,3
linked_server,1
linkeddatabase,4
linkedname,2
linkedserver,31
linkedserver_1,1
linkedserver_2,1
linkedserver_3,1
linkedserver_4,1
linkedserver_5,1
linkedserver_6,1
linkedserver_7,1
linkedserver_8,1
linkvisacard,3
lionel1,5
lipimdb,2
liquibase,4
liquidacioncpreaseg,1
liquidationcase,1
list,10
listener,1
listento,2
lists,1
listserv,6
litms_mcp,1
live,45
live1,2
live_adl,1
liveatdb,4
livecsdb,4
livedata,1
livedb,72
livefdb,161
livendb,57
livenlic,7
ll,1
lms17_aru_backup_201402080000,2
ln106,3
lnk_54sd_reporting,1
lnlcredit,8
lnsp_uat,7
lo,1
loaded,1
loan,1
loandata,1
lob_db,18
loc_db,2
local,2
local_database,3
localdatabase,11
localdb,15
localdbname,2
localdbtest,1
localgtpdatabase,4
localmachine,6
localservera,16
localserverb,1
localtest,2
location,6
location1,5
location2,1
location3,2
locationwn_mnc1ve,4
locexposure,1
locum,3
lodgingcatalogmaster,11
log,33
logboeken,4
logdata,1
logger,1
loggingserver,1
login,10
login_register,1
logins,1
logistica,1
logistics,1
logisticsbi,1
logistyka,1
logisuite,1
logix,1
logix_dev,1
logparsertest,1
logs,6
logx,1
loldatabase,2
lom,13
lomos,1
lon,1
lookup,3
lossmitigation,7
lotteryretail,1
lotto,1
lottracker,2
loyalty_dw,2
lpd1_8,38
lps_hepper_678,1
lps_hepper_cz,1
lps_hepper_dk,1
lps_hepper_mo,1
lps_hepper_ny,1
lps_hepper_supplier,1
lsa_plus_base,7
lsa_plus_jur_nico,18
lserver,19
lslmdb,1
lsv,10
ltb,4
ltdtraining,1
lts,12
luckysessions,1
ludanprojectmanager,1
luminex,1
lux_web_sam,1
lwc,1
lwpim,6
lyncconversationdetail,1
m,7
m1_hb,19
m2mdata01,29
m2mdata02,24
m5prod,9
m9egfe,1
machining,1
macpac,1
mad,1
madefromscratch,5
madison,4
magasin,1
magicar_route,1
magicbus,2
magnet,6
mailactivity,4
mailing_list,1
mailserver,5
main,113
main_database,2
main_reporting,3
mainclinic,1
maindata,3
maindb,17
maindb1,1
maindb2,1
mainlogging,2
mainsitedb,2
maint,1
maint5k,1
maint_maintenance_db,1
maintenance,4
maintenanceportal,1
majestic,2
makethepart,1
makkiruskfaisalabad,6
maks,1
malzeme,1
mambo,13
mamo,16
mamozi,5
man_prod,1
management,4
managesales,1
mandant_einszwei,6
mandats_approvisionnement,1
mands,2
manex,19
manged,1
manufacturing_company_mscrm,1
manufacturingtracking,1
manutxml,1
mapa,1
mapbullion,1
mapdata,2
mapinfo,4
mapinventory,1
mapping,1
mappingdata,1
mappingdata_gaportdb,4
mar2011,2
marathon,3
mariadbmigration,7
mark_fast,13
mark_passive,1
marketanalysis,1
marketdata,2
marketdb,2
marketing,15
marketingtemptables,5
marketshareiqdata,3
markettopology,6
marks_party_masterinvite,1
marmovidroaux,1
mars,5
mars_bars_raw,2
mars_dw,3
marslite,8
mart,9
mas500_app,6
mas500_test_app,2
mas_ame,5
mas_master,3
mas_phe,2
mas_rdp,3
mas_wgd,2
mas_yca,1
mason01,1
masrafanaliz,5
mast_trunkibis_m,3
master,1100
master_aggregate,1
master_data,3
master_db,2
master_dim,2
masterbill,9
mastercli,1
mastercontrolsitefinity,6
masterdata,4
masterdata_retail,7
masterdatabase,3
masterdb,6
masterdm,3
mat,1
mat6,2
mat7,3
matchlistonlist,1
matrix,5
matrix_copy,1
matrix_data,3
matrizdb,16
maw,1
max7503,5
maxis,3
mbch_lmt,8
mbo,22
mc_complaints,2
mc_koy,2
mc_membership,2
mc_sitefinity,20
mc_tenders,1
mcas,1
mccapps,1
mci,1
mcif,1
mcnserver,1
mconsole,9
mcs,1
md_spp_0910,1
mdatabase,1
mdb,15
mdb2,2
mdm_old,3
mdm_stat,16
mdr,21
mdr_csv,1
mds,3
mds_ax2012_zws,2
mdscommondb1,1
mdt,15
mdwdb,5
mdwh,1
me,2
med,1
med_stage,1
medc_mdc,1
medecin,1
media,2
media_bpm,1
mediao0,43
mediaprima_ivr,1
mediastore,3
medicare_enrollment,1
meditech_livefdb,9
medw,6
megadatabase,1
meiforecasting,8
mejames,8
mejonlinemanagementdb00,2
meldb,2
melk,6
member_security,2
memberbackup,2
memberdata,4
members,1
membersdb,2
membership,5
memory,2
mentesoglu_b2b,1
menus,1
mer_prd,1
merchantgroupactivity,1
mercury,1
mergedata,7
mergedprogressreport,32
mergent,1
mes,3
mes_archive,3
mes_dev,2
mes_qas,2
mesdb,14
mesf_1,1
message,1
messagestore,1
metals,1
metastorm,9
metcontdb,10
metdb,5
meteo,9
meterdb,2
metering,1
metldb,5
metrics,3
metricscollection,1
metro,13
mewlive,28
mf_court,1
mfclearing,6
mfd,1
mfgdatacollector,1
mfgsys,11
mfilescloudreport,1
mfinv,10
mflogs,1
mfsql_dtfm,1
mgb,1
mgbais,1
mgnt,2
mgt,7
mh,1
mho_report,2
mhs,1
mi,1
mi_masdb,3
mi_prodmi,3
mi_s_data,4
mic,2
micqif_prod,2
microbialscreening,3
microframe,2
micros,1
microsoft,8
microsoftdynamicsax,40
microster,1
midasfactory,1
mietrak,1
migrate,1
migrated,2
migration,1
migrationaplandb,5
migrimi_temp,1
mike_db,1
mil,2
milan,13
millennium_dw_dev,6
mineria,4
mineria2,2
mir,1
miro,9
mirror,1
mirrormirror,2
mirthdb,4
mis,3
mis_apps,9
mis_db,11
mis_store,2
misampco,1
misc,2
miscreporttables,5
misreportinterface,2
missionsdb,1
mistestpcm_raw,1
mitestco,5
mits,4
mivdb,2
mkd_onebilliondollars2,1
mke_pss,9
mkn_reporting,12
mktintelligence,8
mktpbi,1
mlogic,12
mlt_visittracking,46
mm,1
mmapps,4
mmars_web_testinfo_california,20
mmaudit,8
mmc,1
mmd_feed,1
mmdb_kopijasi,2
mmf_los,1
mmprodat,2
mms,1
mms_db,14
mms_global,17
mmt_sqa_v60,3
mngdb,1
mo_cmtextract,7
moad,2
mobileapp_logs,1
mobiles,1
mobileservicestage,4
mobilisations,4
mock124,2
model,16
modelobi,1
modification,1
modules,1
mohan,1
moldingdata,1
momdwl1,7
money,7
mongo,10
mongodb,4
monitor,60
monitor2,1
monitor_reporting,1
monitorcontroldb,7
monitoring,4
monsoon,6
montester_preprod,1
monthly_reporting,1
monval1,1
moodle_test,13
mortgagepipeline,14
mosaiq,1
mov,8
moveitautomationagain,1
movie,1
movies,1
mpbllitedev,1
mpft_sendit,1
mpk,1
mpnew,1
mpos_health,2
mps3,4
mpscdrctesting,1
mqpdatabase,2
mrc,4
mrix,2
mrs,8
mrt_mkt_bidw,1
ms,13
ms4033,1
ms_test,1
msc,1
mscassignment,1
mscrm,3
msdas,8
msdb,2792
msm14,1
msp_data_test,2
mspwip,1
mssol2015pdw,9
mssql,2
mssqldb,1
mstr_md,2
msts2,1
msu_db,6
msumcoop,5
mt,13
mt_work,15
mtb,1
mtb_aml,5
mtb_etl,2
mtdata,2
mtdetails,3
mtpd,1
mu,1
muledb,1
muledbarch,1
multilocation,1
multitech,15
murergruppedb,1
music,1
mvclogintestdb,1
mvcnew,3
mvcomar,2
mvcomar2,2
mvhmedia,4
mvservices,1
mw_meresys,2
mx7prod,36
mxptransferdev,4
my,5
my_cf_2,1
my_data_base,1
my_database,46
my_db,55
my_db_app,1
my_db_prod,1
my_db_test,1
my_hosur,1
my_local_database,1
my_log,1
my_nodes,2
my_proj,3
my_project,6
my_restaurants,2
my_schema,1
my_table,1
my_test,2
my_tmp,3
myapp,2
myarchive_data,1
myazuredb,1
mybase,5
mybb,1
mybooklibrarydb,1
mybookstore,1
mycompany,21
mydata,20
mydatabase,167
mydatabase1,2
mydatabase2,7
mydatabasename,3
mydatabaseondb1,2
mydatabaseondb2,2
mydatabasetest,1
mydataset,1
mydatasource,2
mydatbase,1
mydb,458
mydb00037,1
mydb1,14
mydb76,1
mydb_filetable,1
mydb_new,3
mydba,4
mydbname,12
mydbqa,1
mydefdb,15
mydim,9
myds,2
myemma,1
myerp,1
mygroup,2
myinstance,1
myjson,2
mylinkedserver,2
mylive_data,5
mylocaldatabase,1
mylocaldb,1
mymaindbentities2,1
mymaterialdb,1
mymongo,3
mynewdatabase,25
mynews_local_db,1
mynode,2
myoc4data,3
myorg,6
myoriginaldb,1
myotherdatabase,2
myotherdb,2
mypackage,4
